,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
0,-147.536,-75.7903,-30.7109,-136.171,9.08981,123.91799999999999,True,True,1.9370014292108277,1.110708217199359,0.7442143917970502,1.4879952520700679,0.1743724492909884,15.612767117469941,up
1,-138.543,-66.2561,-38.278,-135.724,13.2373,130.489,True,True,2.4569743956904775,1.1750767137363505,0.8965323951614567,2.1066598164689645,0.17563152633935034,16.539940148940936,up
2,-138.547,-66.2506,-38.2834,-135.716,13.2271,130.498,True,True,2.456823990070488,1.1752265553664998,0.8968554547512421,2.106922433241514,0.17572230912249606,16.53853763375225,up
3,-135.091,-65.7978,-26.6321,-123.87,17.1335,135.029,True,True,2.1384367667154276,1.3777635303240432,0.9708203416458902,2.1059890656138838,0.2764610602995165,15.573039941198322,up
4,-135.086,-65.7929,-26.6333,-123.87200000000001,17.1403,135.034,True,True,2.1387694308959504,1.3775414937497394,0.9705201854999767,2.1059969133853453,0.2764494257431774,15.57430008108046,up
5,-134.882,-60.9569,-26.6993,-134.72,17.2757,134.976,True,True,2.1505787404159897,1.4018770039295734,0.9731019617548754,2.310188227955513,0.1740708055115004,16.701333056377734,up
6,-134.928,-61.0214,-23.5594,-118.00200000000001,16.1453,130.862,True,True,2.1481387295790975,1.4020147583583862,1.2316182878385016,2.3107449359688315,0.1126254473090726,16.948400518714365,up
7,-134.966,-68.1721,-30.749000000000002,-134.914,18.4313,126.65299999999999,True,True,2.1287051689695082,1.087909336572727,0.7453215736982969,2.5237096290272527,0.168863887422685,15.581354902906618,up
8,-134.981,-69.9801,-33.6146,-117.91799999999999,13.3008,119.34100000000001,True,True,2.1368869003871795,1.1475996595469526,1.1075239870385496,2.9415347183811784,0.10907928161376632,15.851664721942274,up
9,-139.438,-68.2494,-26.7833,-152.71200000000002,19.901,123.669,True,True,1.868891922946779,0.8048336304818791,0.4395718762784485,2.5177312581757954,0.10871249236084128,15.807129820246185,up
10,-143.16899999999998,-73.27199999999999,-43.9357,-146.504,15.4494,126.406,True,True,2.1826316353047703,0.8044385090752147,0.3917658326788281,2.382969386492378,0.27090611891334704,14.765762888003874,up
11,-135.121,-68.339,-26.8596,-152.636,24.3677,123.735,True,True,2.142002724891984,0.8015297806196824,0.4327276951555439,2.5225294396925038,0.111733230802648,15.793742637867144,up
12,-135.095,-70.0445,-33.3585,-145.776,26.3336,127.65700000000001,True,True,2.139777135468362,0.7805158409665488,0.2911410294292217,2.952632822937265,0.2739690630784875,15.53422790283031,up
13,-138.683,-74.6837,-33.7909,-146.115,24.3779,123.72399999999999,True,True,2.4669427435003404,0.7899267623400061,0.2900443906991884,2.8325340210013343,0.282473816989776,15.609720393272852,up
14,-138.645,-70.0485,-33.7815,-135.279,24.4147,123.82799999999999,True,True,2.4456128343839576,0.5533558108053517,0.28748446276316436,2.9524644653897476,0.17613178365054186,15.272406314401758,up
